"y(x), created by Plot Digitizer, 2.4.1"
"Date: 6/15/11, 1:41:59 PM"


21
x,y
4.38891E+1,9.74920E-1
8.40478E+1,9.91507E-1
1.64393E+2,1.04413E+0
2.37488E+2,9.80092E-1
6.64782E+2,9.62577E-1
1.17484E+3,1.03657E+0
1.33298E+3,1.01403E+0
4.27704E+1,1.94361E-1
8.29928E+1,2.55393E-1
1.68235E+2,4.30225E-1
2.39033E+2,4.10640E-1
6.64173E+2,5.37575E-1
1.17421E+3,6.00452E-1
1.33235E+3,5.75139E-1
4.31685E+1,4.72140E-1
8.32356E+1,4.24838E-1
1.65691E+2,3.02451E-1
2.36449E+2,2.55088E-1
6.63572E+2,1.18129E-1
1.17352E+3,1.19895E-1
1.33171E+3,1.25136E-1
